Timestamp,Repo,FewShot_Count,Individual,Accuracy,Token_Count
2026-03-07 03:25:44.012411,bitcoin_bitcoin,1,[434],0.7428571428571429,592
2026-03-07 03:25:53.983311,bitcoin_bitcoin,10,"[172, 211, 293, 301, 395, 717, 753, 778, 798, 806]",0.7619047619047619,3262
2026-03-07 03:25:54.890923,bitcoin_bitcoin,12,"[66, 67, 123, 133, 148, 195, 203, 325, 405, 412, 619, 669]",0.7047619047619048,4848
2026-03-07 03:26:19.567786,bitcoin_bitcoin,16,"[3, 84, 164, 180, 210, 240, 243, 273, 288, 348, 454, 515, 523, 644, 672, 729]",0.7333333333333333,8260
2026-03-07 03:26:24.082141,bitcoin_bitcoin,20,"[43, 81, 130, 156, 159, 168, 214, 253, 281, 309, 320, 350, 368, 458, 513, 558, 630, 697, 753, 773]",0.7428571428571429,8597
2026-03-07 03:26:44.143099,bitcoin_bitcoin,24,"[15, 18, 64, 109, 156, 268, 285, 308, 345, 353, 367, 382, 395, 439, 501, 503, 559, 572, 631, 716, 752, 787, 788, 807]",0.7619047619047619,6732
2026-03-07 03:26:51.847360,bitcoin_bitcoin,32,"[8, 48, 59, 79, 89, 120, 180, 230, 245, 266, 315, 344, 348, 356, 360, 368, 380, 403, 433, 463, 483, 506, 512, 521, 523, 583, 597, 646, 674, 739, 743, 769]",0.7333333333333333,19558
2026-03-07 03:26:59.208273,bitcoin_bitcoin,4,"[231, 326, 600, 676]",0.6761904761904762,12015
2026-03-07 03:27:00.189834,bitcoin_bitcoin,2,"[300, 565]",0.6285714285714286,913
2026-03-07 03:27:02.348956,bitcoin_bitcoin,3,"[650, 733, 739]",0.7714285714285715,2711
2026-03-07 03:27:02.801148,bitcoin_bitcoin,8,"[187, 226, 269, 280, 453, 613, 618, 818]",0.7047619047619048,2259
2026-03-07 03:27:04.017476,bitcoin_bitcoin,1,[183],0.7714285714285715,374
2026-03-07 03:27:04.193227,bitcoin_bitcoin,6,"[28, 46, 55, 201, 317, 829]",0.6476190476190476,1258
2026-03-07 03:27:15.139520,bitcoin_bitcoin,10,"[22, 57, 167, 196, 274, 312, 342, 587, 801, 831]",0.7523809523809524,2339
2026-03-07 03:27:19.765032,bitcoin_bitcoin,12,"[47, 178, 284, 352, 373, 391, 399, 471, 545, 737, 788, 812]",0.7619047619047619,7067
2026-03-07 03:27:45.474955,bitcoin_bitcoin,16,"[36, 42, 98, 111, 113, 237, 250, 460, 469, 481, 593, 621, 629, 719, 753, 834]",0.7523809523809524,5321
2026-03-07 03:27:48.481791,bitcoin_bitcoin,20,"[10, 129, 203, 212, 239, 266, 324, 396, 428, 432, 437, 510, 549, 569, 580, 605, 617, 767, 787, 802]",0.7619047619047619,6811
2026-03-07 03:28:13.187188,bitcoin_bitcoin,24,"[65, 75, 79, 87, 157, 204, 213, 294, 311, 314, 329, 338, 343, 372, 454, 488, 515, 561, 612, 711, 741, 749, 806, 834]",0.780952380952381,12988
2026-03-07 03:28:20.630355,bitcoin_bitcoin,32,"[39, 44, 48, 82, 100, 114, 119, 128, 182, 242, 291, 315, 317, 320, 337, 380, 462, 464, 468, 479, 486, 537, 539, 551, 602, 613, 667, 674, 684, 696, 725, 822]",0.7619047619047619,18047
2026-03-07 03:28:21.931125,bitcoin_bitcoin,3,"[43, 210, 710]",0.780952380952381,612
2026-03-07 03:28:23.500202,bitcoin_bitcoin,2,"[633, 643]",0.6952380952380952,340
2026-03-07 03:28:24.635908,bitcoin_bitcoin,4,"[92, 143, 253, 404]",0.6666666666666666,15221
2026-03-07 03:28:27.376326,bitcoin_bitcoin,8,"[118, 209, 230, 273, 338, 439, 603, 618]",0.7523809523809524,2152
2026-03-07 03:28:27.671825,bitcoin_bitcoin,1,[571],0.7904761904761904,216
2026-03-07 03:28:28.128301,bitcoin_bitcoin,6,"[58, 208, 274, 445, 469, 618]",0.7523809523809524,1463
2026-03-07 03:28:38.774249,bitcoin_bitcoin,10,"[241, 301, 317, 380, 438, 504, 573, 626, 680, 816]",0.7142857142857143,14427
2026-03-07 03:28:40.266135,bitcoin_bitcoin,12,"[4, 17, 273, 339, 365, 443, 503, 620, 640, 674, 748, 766]",0.6666666666666666,4304
2026-03-07 03:29:06.837609,bitcoin_bitcoin,16,"[42, 60, 80, 108, 132, 133, 236, 292, 422, 505, 513, 524, 565, 607, 641, 713]",0.780952380952381,11564
2026-03-07 03:29:09.378473,bitcoin_bitcoin,20,"[60, 98, 138, 182, 238, 259, 292, 297, 364, 370, 376, 427, 467, 474, 514, 572, 612, 738, 819, 828]",0.780952380952381,12155
